Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
1065.0,1065.0,2010.0,Giants,OL,David Diehl,00-0021922,7.0,2003.0,2003.0,Giants,29.0,160.0,0.109,2.3,27.0,9.48,327.0,15.80625700228319,2010.0,Giants,0.09,62.50%,david diehl,david diehl,david diehl,51,David Diehl,NYG,T,100.0,0,21,56.6,52.0,58.0,11,26,416,100.0,100.0,93.6,3,45,8,780,0,102,677,780,438,438,0,1,342,0,2010,44148.0,MISSING,david diehl
874.0,874.0,2010.0,Dolphins,OL,Vernon Carey,00-0022890,6.0,2004.0,2004.0,Dolphins,29.0,19.0,0.619,15.8,875.0,277.81,1449.0,151.16155310610085,2010.0,Dolphins,-0.07,43.80%,vernon carey,vernon carey,vernon carey,52,Vernon Carey,MIA,T,100.0,1,17,69.5,66.4,70.5,2,23,433,100.0,100.0,96.2,7,29,4,764,0,0,2,764,451,451,0,762,313,0,2010,53098.0,MISSING,vernon carey
546.0,546.0,2010.0,Chargers,OL,Marcus McNeill,00-0024265,4.0,2006.0,2006.0,Chargers,26.0,50.0,0.378,9.7,400.0,115.0,940.0,157.53233431661087,2010.0,Chargers,0.24,56.30%,marcus mcneill,marcus mcneill,marcus mcneill,53,Marcus McNeill,SD,T,100.0,1,27,80.7,70.6,82.9,7,22,391,100.0,100.0,96.0,2,30,1,693,0,0,684,693,402,402,0,9,291,0,2010,55925.1,MISSING,marcus mcneill
1388.0,1388.0,2010.0,Panthers,OL,Garry Williams,00-0026715,1.0,2009.0,2009.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Panthers,-0.21,12.50%,garry williams,garry williams,garry williams,54,Garry Williams,CAR,T,99.9,1,5,63.0,65.0,61.8,3,24,376,99.7,99.7,95.3,7,31,4,689,0,0,1,690,391,392,0,685,298,4,2010,43470.0,MISSING,garry williams
1745.0,1745.0,2010.0,Seahawks,OL,Russell Okung,00-0027859,0.0,2010.0,2010.0,Seahawks,21.0,6.0,0.955,23.2,1600.0,446.15,2056.0,635.3493179020991,2010.0,Seahawks,-0.13,44.40%,russell okung,russell okung,russell okung,55,Russell Okung,SEA,T,100.0,0,29,69.9,69.9,66.7,5,15,409,100.0,100.0,96.6,4,24,4,671,0,0,671,671,429,429,0,0,242,0,2010,46902.9,MISSING,russell okung
283.0,283.0,2010.0,Broncos,OL,Ryan Harris,00-0025457,3.0,2007.0,2007.0,Broncos,25.0,70.0,0.279,7.5,240.0,69.82,763.0,128.41807042673943,2010.0,Broncos,-0.13,25.00%,ryan harris,ryan harris,ryan harris,56,Ryan Harris,DEN,T,100.0,2,10,69.5,66.9,75.1,4,18,390,100.0,100.0,96.4,5,25,3,655,0,0,0,655,414,414,0,654,241,1,2010,45522.5,MISSING,ryan harris
1759.0,1759.0,2010.0,Seahawks,OL,Tyler Polumbus,00-0025826,2.0,2008.0,2008.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Seahawks,-0.13,44.40%,tyler polumbus,tyler polumbus,tyler polumbus,57,Tyler Polumbus,SEA,T,100.0,0,29,64.3,65.7,58.7,5,17,380,100.0,100.0,95.8,3,27,5,637,0,200,409,637,402,402,0,28,235,0,2010,40959.1,MISSING,tyler polumbus
1130.0,1130.0,2010.0,Jaguars,OL,Jordan Black,00-0021959,7.0,2003.0,2003.0,Chiefs,30.0,153.0,0.117,2.6,30.0,11.08,351.0,17.240808676082313,2010.0,Jaguars,-0.1,50.00%,jordan black,jordan black,jordan black,58,Jordan Black,JAX,T,98.6,1,15,68.9,42.6,87.0,10,23,310,97.5,97.3,93.1,6,38,5,636,0,0,0,645,325,334,0,612,311,33,2010,44440.50000000001,MISSING,jordan black
157.0,157.0,2010.0,Bengals,OL,Dennis Roland,00-0023920,4.0,2006.0,2006.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Bengals,-0.06,25.00%,dennis roland,dennis roland,dennis roland,59,Dennis Roland,CIN,T,98.1,0,7,64.3,51.5,76.6,7,16,319,96.4,96.5,94.2,3,30,7,633,0,0,28,645,335,347,0,565,298,52,2010,41473.5,MISSING,dennis roland
33.0,33.0,2010.0,49ers,OL,Joe Staley,00-0025415,3.0,2007.0,2007.0,49ers,26.0,28.0,0.533,13.4,660.0,209.11,1245.0,252.02587880696123,2010.0,49ers,-0.03,37.50%,joe staley,joe staley,joe staley,60,Joe Staley,SF,T,100.0,0,28,68.6,66.4,67.1,6,19,321,100.0,100.0,95.5,5,27,2,558,0,0,558,558,340,340,0,0,218,0,2010,38278.8,MISSING,joe staley
352.0,352.0,2010.0,Browns,OL,John St. Clair,00-0019666,10.0,2000.0,2000.0,Rams,33.0,94.0,0.21,5.7,124.0,41.15,607.0,14.062662123025904,2010.0,Browns,-0.12,31.30%,john st clair,john st clair,john st clair,61,John St. Clair,CLV,T,100.0,2,8,65.8,61.5,72.9,5,16,320,100.0,100.0,95.8,8,24,3,548,0,0,0,548,341,341,3,545,207,0,2010,36058.4,MISSING,john st clair
483.0,483.0,2010.0,Cardinals,OL,Brandon Keith,00-0026365,2.0,2008.0,2008.0,Cardinals,25.0,225.0,0.055,0.0,0.0,2.23,148.0,16.378132838627927,2010.0,Cardinals,-0.21,31.30%,brandon keith,brandon keith,brandon keith,62,Brandon Keith,ARZ,T,100.0,0,1,70.3,61.7,74.2,6,16,339,100.0,100.0,95.0,1,28,6,526,0,0,0,526,350,350,0,526,176,0,2010,36977.8,MISSING,brandon keith
424.0,424.0,2010.0,Buccaneers,OL,James Lee,00-0026080,2.0,2008.0,2008.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Buccaneers,0.05,62.50%,james lee,james lee,james lee,63,James Lee,TB,T,100.0,1,30,60.4,64.4,67.4,0,17,270,100.0,100.0,96.1,6,19,2,504,0,0,0,504,279,279,0,498,225,6,2010,30441.6,MISSING,james lee
1190.0,1190.0,2010.0,Jets,OL,Wayne Hunter,00-0022000,7.0,2003.0,2003.0,Seahawks,29.0,73.0,0.267,7.3,225.0,65.36,741.0,45.435680198041474,2010.0,Jets,0.08,68.40%,wayne hunter,wayne hunter,wayne hunter,64,Wayne Hunter,NYJ,T,98.6,2,22,55.0,56.4,60.8,6,16,242,97.2,97.3,93.8,7,26,4,504,0,0,0,511,254,261,0,445,250,63,2010,28105.0,MISSING,wayne hunter
416.0,416.0,2010.0,Buccaneers,OL,Jeremy Trueblood,00-0024274,4.0,2006.0,2006.0,Buccaneers,27.0,59.0,0.332,8.6,310.0,90.84,853.0,136.68798951905993,2010.0,Buccaneers,0.05,62.50%,jeremy trueblood,jeremy trueblood,jeremy trueblood,65,Jeremy Trueblood,TB,T,99.6,0,30,58.6,51.1,72.6,6,24,298,99.3,99.4,94.3,4,32,2,494,0,0,1,496,315,317,0,491,179,4,2010,29065.6,MISSING,jeremy trueblood
219.0,219.0,2010.0,Bills,OL,Mansfield Wrotto,00-0025511,3.0,2007.0,2007.0,Seahawks,25.0,124.0,0.15,3.9,48.0,21.13,462.0,64.60014200997853,2010.0,Bills,-0.19,25.00%,mansfield wrotto,mansfield wrotto,mansfield wrotto,66,Mansfield Wrotto,BUF,T,100.0,0,4,64.2,64.8,66.9,5,16,258,100.0,100.0,95.5,5,22,1,464,0,0,0,464,267,267,0,464,197,0,2010,29788.800000000003,MISSING,mansfield wrotto
1512.0,1512.0,2010.0,Raiders,OL,Mario Henderson,00-0025478,3.0,2007.0,2007.0,Raiders,25.0,91.0,0.217,5.9,136.0,43.96,625.0,97.6896726521068,2010.0,Raiders,0.02,50.00%,mario henderson,mario henderson,mario henderson,67,Mario Henderson,OAK,T,100.0,0,23,69.9,76.8,63.3,2,8,234,100.0,100.0,97.4,4,11,1,450,0,0,321,450,253,253,0,129,197,0,2010,31455.000000000004,MISSING,mario henderson
749.0,749.0,2010.0,Commanders,OL,Stephon Heyer,00-0024583,3.0,2007.0,2007.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Commanders,-0.12,37.50%,stephon heyer,stephon heyer,stephon heyer,68,Stephon Heyer,WAS,T,100.0,0,32,61.2,56.3,71.7,5,16,284,100.0,100.0,94.5,7,26,5,445,0,0,176,445,304,304,63,206,141,0,2010,27234.0,MISSING,stephon heyer
485.0,485.0,2010.0,Cardinals,OL,Jeremy Bridges,00-0021974,7.0,2003.0,2003.0,Eagles,30.0,185.0,0.082,1.4,17.0,5.43,251.0,11.308568148503245,2010.0,Cardinals,-0.21,31.30%,jeremy bridges,jeremy bridges,jeremy bridges,69,Jeremy Bridges,ARZ,T,100.0,0,1,72.7,67.0,80.7,4,10,282,100.0,100.0,96.5,3,17,3,436,0,0,0,436,293,293,0,434,143,1,2010,31697.2,MISSING,jeremy bridges
948.0,948.0,2010.0,Eagles,OL,King Dunlap,00-0026370,2.0,2008.0,2008.0,Eagles,24.0,230.0,0.053,0.0,0.0,2.0,136.0,15.396947149073563,2010.0,Eagles,0.01,58.80%,king dunlap,king dunlap,king dunlap,70,King Dunlap,PHI,T,100.0,0,24,70.4,67.3,69.3,2,10,254,100.0,100.0,96.1,4,16,4,433,0,0,210,433,267,267,0,222,166,1,2010,30483.2,MISSING,king dunlap
1123.0,1123.0,2010.0,Jaguars,OL,Eben Britton,00-0027015,1.0,2009.0,2009.0,Jaguars,22.0,39.0,0.451,11.3,510.0,153.42,1071.0,254.14465773581423,2010.0,Jaguars,-0.1,50.00%,eben britton,eben britton,eben britton,71,Eben Britton,JAX,T,100.0,1,15,71.7,65.4,73.6,5,8,214,100.0,100.0,96.0,2,15,2,424,0,0,0,424,228,228,0,424,196,0,2010,30400.800000000003,MISSING,eben britton
39.0,39.0,2010.0,49ers,OL,Barry Sims,00-0018925,11.0,1999.0,1999.0,MISSING,35.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,49ers,-0.03,37.50%,barry sims,barry sims,barry sims,72,Barry Sims,SF,T,100.0,0,28,70.7,74.8,64.2,2,9,226,100.0,100.0,95.8,2,15,4,392,0,0,391,392,234,234,0,0,158,1,2010,27714.4,MISSING,barry sims
554.0,554.0,2010.0,Chargers,OL,Brandyn Dombrowski,00-0026061,2.0,2008.0,2008.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Chargers,0.24,56.30%,brandyn dombrowski,brandyn dombrowski,brandyn dombrowski,73,Brandyn Dombrowski,SD,T,99.7,0,27,52.0,40.4,62.6,4,22,201,99.5,99.5,92.0,4,29,3,390,0,9,363,391,212,213,0,2,178,17,2010,20332.0,MISSING,brandyn dombrowski
681.0,681.0,2010.0,Colts,OL,Jeff Linkenbach,00-0027469,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Colts,0.06,58.80%,jeff linkenbach,jeff linkenbach,jeff linkenbach,74,Jeff Linkenbach,IND,T,100.0,0,14,59.5,65.2,51.1,5,10,231,100.0,100.0,96.8,0,15,0,367,0,0,114,367,234,234,196,55,133,2,2010,21836.5,MISSING,jeff linkenbach
1814.0,1814.0,2010.0,Steelers,OL,Max Starks,00-0022785,6.0,2004.0,2004.0,Steelers,28.0,75.0,0.26,7.1,215.0,62.54,726.0,59.632070537195766,2010.0,Steelers,0.18,73.70%,max starks,max starks,max starks,75,Max Starks,PIT,T,100.0,0,25,62.2,65.6,59.5,3,15,166,100.0,100.0,94.0,1,19,1,341,0,0,341,341,175,175,0,0,166,0,2010,21210.2,MISSING,max starks
149.0,149.0,2010.0,Bengals,OL,Andre Smith,00-0026982,1.0,2009.0,2009.0,Bengals,23.0,6.0,0.955,23.2,1600.0,446.15,2056.0,574.8878363614433,2010.0,Bengals,-0.06,25.00%,andre smith,andre smith,andre smith,76,Andre Smith,CIN,T,100.0,0,7,50.6,44.6,64.6,3,14,168,100.0,100.0,93.2,4,20,3,281,0,0,0,281,182,182,0,281,99,0,2010,14218.6,MISSING,andre smith
1264.0,1264.0,2010.0,Lions,OL,Corey Hilliard,00-0025596,3.0,2007.0,2007.0,Patriots,25.0,209.0,0.062,0.6,8.0,3.18,187.0,20.764629654102517,2010.0,Lions,-0.01,37.50%,corey hilliard,corey hilliard,corey hilliard,77,Corey Hilliard,DET,T,100.0,1,11,68.3,62.5,77.6,0,10,148,100.0,100.0,95.9,5,11,1,266,0,0,5,266,153,153,0,261,113,0,2010,18167.8,MISSING,corey hilliard
151.0,151.0,2010.0,Bengals,OL,Anthony Collins,00-0026252,2.0,2008.0,2008.0,Bengals,24.0,112.0,0.17,4.6,70.0,27.6,515.0,82.74546773131904,2010.0,Bengals,-0.06,25.00%,anthony collins,anthony collins,anthony collins,78,Anthony Collins,CIN,T,100.0,0,7,67.9,79.6,54.4,0,3,145,100.0,100.0,99.0,1,3,0,255,0,0,8,255,152,152,0,247,103,0,2010,17314.5,MISSING,anthony collins
225.0,225.0,2010.0,Bills,OL,Cornell Green,00-0018613,11.0,1999.0,1999.0,MISSING,34.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Bills,-0.19,25.00%,cornell green,cornell green,cornell green,79,Cornell Green,BUF,T,100.0,0,4,56.3,62.6,61.7,0,9,147,100.0,100.0,95.6,4,11,2,248,0,0,0,248,154,154,0,248,94,0,2010,13962.4,MISSING,cornell green
1880.0,1880.0,2010.0,Texans,OL,Rashad Butler,00-0024304,4.0,2006.0,2006.0,Panthers,27.0,89.0,0.221,6.0,145.0,45.94,636.0,90.41241848476812,2010.0,Texans,-0.04,37.50%,rashad butler,rashad butler,rashad butler,80,Rashad Butler,HST,T,100.0,0,13,56.0,51.6,65.8,3,14,137,100.0,100.0,92.3,3,19,2,246,0,0,242,246,146,146,0,0,100,4,2010,13776.0,MISSING,rashad butler
354.0,354.0,2010.0,Browns,OL,Tony Pashos,00-0022149,7.0,2003.0,2003.0,Ravens,30.0,173.0,0.095,1.8,22.0,7.1,286.0,13.380778433588263,2010.0,Browns,-0.12,31.30%,tony pashos,tony pashos,tony pashos,81,Tony Pashos,CLV,T,100.0,0,8,58.9,55.8,61.5,1,11,137,100.0,100.0,94.9,2,13,1,242,0,0,0,242,141,141,0,242,101,0,2010,14253.8,MISSING,tony pashos
1327.0,1327.0,2010.0,Packers,OL,Mark Tauscher,00-0019502,10.0,2000.0,2000.0,Packers,33.0,224.0,0.056,0.1,2.0,2.28,150.0,2.3307676411148663,2010.0,Packers,0.18,70.00%,mark tauscher,mark tauscher,mark tauscher,82,Mark Tauscher,GB,T,100.0,0,12,55.2,49.6,64.5,1,13,135,100.0,100.0,93.3,3,16,2,237,0,0,0,237,148,148,0,237,89,0,2010,13082.4,MISSING,mark tauscher
879.0,879.0,2010.0,Dolphins,OL,Lydon Murtha,00-0027148,1.0,2009.0,2009.0,Lions,24.0,228.0,0.054,0.0,0.0,2.09,141.0,17.493600479341683,2010.0,Dolphins,-0.07,43.80%,lydon murtha,lydon murtha,lydon murtha,83,Lydon Murtha,MIA,T,98.7,1,17,60.5,66.1,55.9,2,7,130,97.7,97.8,95.8,3,10,1,227,0,0,10,230,134,137,0,214,93,6,2010,13915.0,MISSING,lydon murtha
611.0,611.0,2010.0,Chiefs,OL,Ryan O'Callaghan,00-0024350,4.0,2006.0,2006.0,Patriots,27.0,136.0,0.136,3.3,38.0,16.18,413.0,51.17395428919618,2010.0,Chiefs,0.05,58.80%,ryan ocallaghan,ryan ocallaghan,ryan ocallaghan,84,Ryan O'Callaghan,KC,T,98.1,0,16,77.5,71.6,78.7,1,4,84,97.7,96.7,97.0,0,5,0,157,0,0,0,160,87,90,0,154,70,6,2010,12400.0,MISSING,ryan ocallaghan
1057.0,1057.0,2010.0,Giants,OL,Will Beatty,00-0027036,1.0,2009.0,2009.0,Giants,25.0,60.0,0.327,8.5,300.0,88.49,844.0,181.6178445660616,2010.0,Giants,0.09,62.50%,will beatty,will beatty,will beatty,85,Will Beatty,NYG,T,93.9,0,21,56.6,50.0,69.6,0,4,50,84.7,84.4,96.0,6,4,0,153,0,0,116,163,54,64,0,0,99,47,2010,9225.8,MISSING,will beatty
1572.0,1572.0,2010.0,Rams,OL,Renardo Foster,00-0024533,3.0,2007.0,2007.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Rams,-0.04,43.80%,renardo foster,renardo foster,renardo foster,86,Renardo Foster,SL,T,100.0,1,26,53.6,40.7,69.6,1,11,82,100.0,100.0,91.5,2,13,1,136,0,0,63,136,89,89,0,72,47,1,2010,7289.6,MISSING,renardo foster
1126.0,1126.0,2010.0,Jaguars,OL,Guy Whimper,00-0024344,4.0,2006.0,2006.0,Giants,27.0,129.0,0.144,3.7,43.0,18.91,441.0,55.509470632708904,2010.0,Jaguars,-0.1,50.00%,guy whimper,guy whimper,guy whimper,87,Guy Whimper,JAX,T,100.0,0,15,47.7,27.5,63.7,5,4,56,100.0,100.0,88.4,1,11,2,94,0,0,76,94,60,60,3,15,34,0,2010,4483.8,MISSING,guy whimper
1322.0,1322.0,2010.0,Packers,OL,T.J. Lang,00-0027078,1.0,2009.0,2009.0,Packers,22.0,109.0,0.177,4.7,76.0,29.51,530.0,94.69943124527188,2010.0,Packers,0.18,70.00%,tj lang,tj lang,tj lang,88,T.J. Lang,GB,T,100.0,0,12,64.2,64.5,61.5,1,3,39,100.0,100.0,94.9,0,4,0,87,0,37,44,87,41,41,0,0,46,6,2010,5585.400000000001,MISSING,tj lang
803.0,803.0,2010.0,Cowboys,OL,Alex Barron,00-0023454,5.0,2005.0,2005.0,Rams,27.0,19.0,0.619,15.8,875.0,277.81,1449.0,204.046753827138,2010.0,Cowboys,0.0,37.50%,alex barron,alex barron,alex barron,89,Alex Barron,DAL,T,97.4,0,9,64.0,58.2,68.4,0,3,47,95.9,96.2,96.8,3,3,0,75,0,0,0,77,51,53,0,71,24,6,2010,4928.0,MISSING,alex barron
950.0,950.0,2010.0,Eagles,OL,Austin Howard,00-0027297,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Eagles,0.01,58.80%,austin howard,austin howard,austin howard,90,Austin Howard,PHI,T,100.0,0,24,48.6,43.0,50.4,0,2,44,100.0,100.0,93.2,0,4,2,75,0,0,74,75,45,45,0,1,30,0,2010,3645.0,MISSING,austin howard
224.0,224.0,2010.0,Bills,OL,Erik Pears,00-0023016,5.0,2005.0,2005.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Bills,-0.19,25.00%,erik pears,erik pears,erik pears,91,Erik Pears,BUF,T,100.0,0,4,60.2,70.2,57.6,1,1,41,100.0,100.0,97.6,1,2,0,58,0,0,0,58,42,42,0,58,16,0,2010,3491.6000000000004,MISSING,erik pears
1459.0,1459.0,2010.0,Patriots,OL,Mark LeVoir,00-0023880,4.0,2006.0,2006.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Patriots,0.22,82.40%,mark levoir,mark levoir,mark levoir,92,Mark LeVoir,NE,T,100.0,0,19,54.6,49.7,54.6,1,2,14,100.0,100.0,89.3,0,3,0,45,0,0,0,45,15,15,0,44,30,1,2010,2457.0,MISSING,mark levoir
1811.0,1811.0,2010.0,Steelers,OL,Tony Hills,00-0026270,2.0,2008.0,2008.0,Steelers,25.0,130.0,0.143,3.6,42.0,18.49,437.0,66.84021239372656,2010.0,Steelers,0.18,73.70%,tony hills,tony hills,tony hills,93,Tony Hills,PIT,T,100.0,0,25,47.0,31.1,53.3,1,1,18,100.0,100.0,88.9,0,3,1,40,0,2,24,40,21,21,0,14,19,0,2010,1880.0,MISSING,tony hills
1061.0,1061.0,2010.0,Giants,OL,Jamon Meredith,00-0027112,1.0,2009.0,2009.0,Packers,24.0,162.0,0.107,2.2,27.0,9.07,321.0,51.200576879971734,2010.0,Giants,0.09,62.50%,jamon meredith,jamon meredith,jamon meredith,94,Jamon Meredith,NYG,T,90.6,0,21,44.8,10.0,69.1,1,1,13,86.7,82.4,76.9,0,4,2,29,0,0,17,32,14,17,0,0,15,15,2010,1433.6,MISSING,jamon meredith
1255.0,1255.0,2010.0,Lions,OL,Jason Fox,00-0027728,0.0,2010.0,2010.0,Lions,22.0,128.0,0.145,3.7,44.0,19.33,445.0,83.40394402994575,2010.0,Lions,-0.01,37.50%,jason fox,jason fox,jason fox,95,Jason Fox,DET,T,100.0,0,11,47.6,63.7,36.8,0,1,13,100.0,100.0,96.2,0,1,0,26,0,0,0,26,14,14,0,26,12,0,2010,1237.6,MISSING,jason fox
487.0,487.0,2010.0,Cardinals,OL,D'Anthony Batiste,00-0024483,4.0,2006.0,2006.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Cardinals,-0.21,31.30%,danthony batiste,danthony batiste,danthony batiste,96,D'Anthony Batiste,ARZ,T,100.0,0,1,72.7,79.1,67.9,0,0,8,100.0,100.0,100.0,0,0,0,18,0,0,13,18,8,8,0,0,10,5,2010,1308.6,MISSING,danthony batiste
40.0,40.0,2010.0,49ers,OL,Alex Boone,00-0026762,1.0,2009.0,2009.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,49ers,-0.03,37.50%,alex boone,alex boone,alex boone,97,Alex Boone,SF,T,100.0,0,28,74.6,80.6,71.7,0,0,8,100.0,100.0,100.0,0,0,0,17,0,0,17,17,8,8,0,0,9,0,2010,1268.1999999999998,MISSING,alex boone
1683.0,1683.0,2010.0,Saints,OL,Charles Brown,00-0027669,0.0,2010.0,2010.0,Saints,23.0,64.0,0.306,8.1,270.0,76.69,810.0,188.0795140943699,2010.0,Saints,0.11,64.70%,charles brown,charles brown,charles brown,98,Charles Brown,NO,T,100.0,0,20,61.1,74.9,57.9,0,0,3,100.0,100.0,100.0,0,0,0,9,0,0,7,9,3,3,0,0,6,2,2010,549.9,MISSING,charles brown
1124.0,1124.0,2010.0,Jaguars,OL,Adam Terry,00-0023499,5.0,2005.0,2005.0,Ravens,27.0,64.0,0.306,8.1,270.0,76.69,810.0,93.39752264349336,2010.0,Jaguars,-0.1,50.00%,adam terry,adam terry,adam terry,99,Adam Terry,JAX,T,100.0,0,15,45.7,72.9,55.9,0,1,1,100.0,100.0,50.0,1,1,0,9,0,0,9,9,1,1,0,0,8,0,2010,411.3,MISSING,adam terry
217.0,217.0,2010.0,Bills,OL,Ed Wang,00-0027740,0.0,2010.0,2010.0,Bills,23.0,140.0,0.132,3.1,36.0,14.8,398.0,73.07232037211513,2010.0,Bills,-0.19,25.00%,ed wang,ed wang,ed wang,100,Ed Wang,BUF,T,100.0,0,4,61.5,76.1,58.8,0,0,5,100.0,100.0,100.0,0,0,0,8,0,8,0,8,5,5,0,0,3,0,2010,492.0,MISSING,ed wang
420.0,420.0,2010.0,Buccaneers,OL,Will Barker,00-0027415,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Buccaneers,0.05,62.50%,will barker,will barker,will barker,101,Will Barker,TB,T,100.0,0,30,61.7,75.2,58.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,6,6,2,2,0,0,4,0,2010,370.2000000000001,MISSING,will barker
1760.0,1760.0,2010.0,Seahawks,OL,William Robinson,00-0025897,2.0,2008.0,2008.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Seahawks,-0.13,44.40%,william robinson,william robinson,william robinson,102,William Robinson,SEA,T,100.0,0,29,60.0,MISSING,60.0,0,0,0,MISSING,MISSING,MISSING,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2010,60.0,MISSING,william robinson
3037.0,3037.0,2011.0,Giants,OL,Kareem McKenzie,00-0020463,10.0,2001.0,2001.0,Jets,32.0,79.0,0.248,6.8,195.0,57.27,699.0,17.070423099067614,2011.0,Giants,-0.02,65.00%,kareem mckenzie,kareem mckenzie,kareem mckenzie,103,Kareem McKenzie,NYG,T,100.0,2,21,62.8,53.0,70.9,11,58,800,100.0,100.0,94.6,3,78,9,1372,0,0,0,1372,840,840,0,1371,532,1,2011,86161.59999999999,73.03113445378153,kareem mckenzie
3668.0,3668.0,2011.0,Saints,OL,Jermon Bushrod,00-0025512,4.0,2007.0,2007.0,Saints,27.0,125.0,0.149,3.9,47.0,20.67,457.0,58.00471016862975,2011.0,Saints,0.21,77.80%,jermon bushrod,jermon bushrod,jermon bushrod,104,Jermon Bushrod,NO,T,100.0,0,20,77.0,74.8,72.4,11,42,806,100.0,100.0,96.3,6,56,3,1320,0,0,1320,1320,845,845,0,0,475,0,2011,101640.0,75.70012760527436,jermon bushrod
3423.0,3423.0,2011.0,Patriots,OL,Matt Light,00-0020543,10.0,2001.0,2001.0,Patriots,33.0,48.0,0.39,9.9,420.0,121.19,961.0,26.842349561939184,2011.0,Patriots,0.14,79.00%,matt light,matt light,matt light,105,Matt Light,NE,T,99.9,0,19,79.4,75.6,74.0,9,30,714,99.9,99.9,96.7,5,43,4,1231,0,0,1228,1232,751,752,0,0,480,4,2011,97820.8,66.2934916864608,matt light
3617.0,3617.0,2011.0,Ravens,OL,Bryant McKinnie,00-0021383,9.0,2002.0,2002.0,Vikings,31.0,7.0,0.919,22.2,1500.0,425.5,1975.0,90.79244330290098,2011.0,Ravens,0.15,72.20%,bryant mckinnie,bryant mckinnie,bryant mckinnie,106,Bryant McKinnie,BLT,T,100.0,2,3,73.3,75.8,66.1,9,29,661,100.0,100.0,96.1,7,45,7,1213,0,0,1213,1213,696,696,0,0,517,0,2011,88912.9,61.643224932249325,bryant mckinnie
3613.0,3613.0,2011.0,Ravens,OL,Michael Oher,00-0026999,2.0,2009.0,2009.0,Ravens,25.0,23.0,0.573,14.6,760.0,244.86,1349.0,306.9701816820708,2011.0,Ravens,0.15,72.20%,michael oher,michael oher,michael oher,107,Michael Oher,BLT,T,99.8,0,3,70.2,64.8,73.9,7,43,656,99.7,99.7,94.7,11,60,10,1201,0,0,0,1203,690,692,0,1195,511,8,2011,84450.6,64.74942468619248,michael oher
2296.0,2296.0,2011.0,Broncos,OL,Ryan Clady,00-0026152,3.0,2008.0,2008.0,Broncos,24.0,12.0,0.742,18.8,1200.0,346.51,1691.0,371.4868173090223,2011.0,Broncos,-0.09,50.00%,ryan clady,ryan clady,ryan clady,108,Ryan Clady,DEN,T,99.8,3,10,66.7,70.8,58.1,3,34,557,99.6,99.7,95.6,12,43,6,1191,0,0,1172,1193,597,599,0,0,594,21,2011,79573.1,70.95662401981015,ryan clady
