,QB,RB/FB,WR,TE,OL,DL,LB,DB,K/P/LS,Team
0,0.5815160955347871,5.1007268951194185,4.319833852544133,2.907580477673936,9.545171339563863,10.45067497403946,25.73624091381101,17.977154724818277,3.2398753894080996,Broncos
1,3.8130841121495327,5.034267912772586,12.668743509865005,3.264797507788162,18.242990654205606,22.978193146417443,15.061266874350988,10.699896157840083,2.8909657320872277,Dolphins
2,8.24091381100727,3.082035306334372,7.941848390446521,3.0571131879543096,12.9595015576324,12.261682242990654,16.431983385254416,14.039460020768432,5.0674974039460015,Bears
3,11.64693665628245,3.4890965732087227,9.403946002076843,2.0103842159916927,22.022845275181723,14.629283489096572,9.221183800623054,8.257528556593977,2.8909657320872273,Patriots
4,14.180685358255452,6.994807892004154,10.583592938733126,8.598130841121495,8.24091381100727,6.720664589823468,23.57632398753894,11.015576323987538,2.600207684319834,Colts
5,6.022845275181724,4.261682242990654,9.329179646936657,4.21183800623053,17.221183800623052,11.156801661474558,4.245067497403946,12.768431983385254,1.3457943925233646,Seahawks
6,15.06957424714434,2.525441329179647,6.5046728971962615,2.600207684319834,21.781931464174455,6.645898234683282,19.065420560747665,17.470404984423677,1.1464174454828662,Jets
7,15.028037383177569,9.90238836967809,6.263759086188993,1.2627206645898235,16.041536863966773,19.66355140186916,9.56178608515057,14.920041536863968,2.716510903426791,Giants
8,13.300103842159919,3.364485981308411,14.57943925233645,5.823468328141225,23.2938733125649,9.786085150571132,6.438213914849429,10.475597092419523,2.9823468328141227,Chargers
9,2.699896157840083,1.320872274143302,3.9709241952232603,7.385254413291796,26.91588785046729,3.962616822429907,11.796469366562825,17.370716510903428,3.8712357217030116,Browns
10,3.6967808930425754,6.84527518172378,4.818276220145378,4.103842159916926,11.14018691588785,12.71858774662513,7.700934579439251,12.868120456905505,2.7248182762201454,Jaguars
11,7.958463136033229,2.866043613707165,11.954309449636552,5.757009345794393,15.534787123572169,23.584631360332295,6.936656282450675,16.124610591900314,2.159916926272066,Texans
12,7.5181723779854615,5.9979231568016615,20.47767393561786,4.685358255451713,19.588785046728972,22.687435098650052,7.2606438213914855,10.026998961578402,3.671858774662513,Lions
13,5.092419522326065,1.9190031152647973,10.583592938733126,1.7030114226375908,15.77570093457944,10.458982346832814,22.94496365524403,14.762201453790238,3.6967808930425754,Ravens
14,6.454828660436138,6.130841121495327,6.612668743509865,3.231568016614746,23.41017653167186,10.060228452751817,13.95638629283489,17.146417445482868,3.622014537902388,Titans
15,13.607476635514018,7.8753894080996885,7.235721703011423,1.7528556593977156,7.061266874350987,17.794392523364486,10.608515057113188,14.737279335410177,2.990654205607477,Chiefs
16,2.45067497403946,4.045690550363448,5.582554517133956,2.5752855659397715,19.015576323987542,15.185877466251299,11.256490134994808,21.275181723779856,1.5451713395638629,Bengals
17,15.717549325025962,1.5036344755970925,10.251298026998962,2.9408099688473524,15.418483904465214,24.149532710280376,7.6926272066458985,19.713395638629283,1.47871235721703,Eagles
18,12.145379023883697,9.5202492211838,4.120456905503635,2.218068535825545,22.554517133956388,13.565939771547248,3.472481827622014,13.241952232606438,4.386292834890966,Rams
19,13.541017653167186,7.750778816199377,11.19833852544133,8.024922118380061,13.374870197300107,8.357217030114226,18.608515057113188,13.158878504672897,2.59190031152648,Falcons
20,2.12668743509865,2.409138110072689,8.5067497403946,2.4755970924195223,16.049844236760123,13.997923156801662,12.909657320872276,22.70404984423676,1.9356178608515058,Commanders
21,10.841121495327103,6.537902388369678,10.392523364485982,1.7196261682242988,10.85773624091381,7.418483904465213,17.49532710280374,12.693665628245068,2.12668743509865,Saints
22,6.936656282450675,12.35306334371755,12.29491173416407,4.186915887850468,7.833852544132918,17.977154724818277,9.487019730010385,8.847352024922118,7.468328141225337,Raiders
23,4.544132917964694,9.079958463136032,11.165109034267912,5.358255451713396,25.088265835929384,13.192107995846314,13.532710280373832,12.37798546209761,4.286604361370716,Panthers
24,6.670820353063343,12.236760124610592,3.214953271028037,7.4932502596054,11.430944963655245,23.360332294911736,12.726895119418483,10.483904465212875,3.231568016614746,Vikings
25,11.181723779854622,1.7860851505711317,7.0778816199376955,4.876427829698858,14.753894080996885,11.713395638629283,20.61889927310488,18.832814122533748,2.4257528556593977,Steelers
26,8.64797507788162,3.0571131879543096,17.021806853582554,3.730010384215992,17.90238836967809,9.25441329179647,10.608515057113188,18.533748701973003,3.14018691588785,Cardinals
27,5.831775700934579,8.290758047767394,8.523364485981308,7.4932502596054,12.726895119418483,15.77570093457944,11.962616822429908,14.870197300103843,3.6469366562824503,49ers
28,2.409138110072689,0.6895119418483905,3.273104880581516,7.609553478712357,21.85669781931464,8.40706126687435,7.244029075804777,10.824506749740396,5.4247144340602285,Buccaneers
29,6.737279335410176,3.1651090342679127,5.491173416407062,1.395638629283489,5.050882658359294,15.808930425752857,7.9833852544132915,10.051921079958463,1.794392523364486,Bills
30,7.327102803738319,4.718587746625129,15.501557632398754,2.5919003115264796,15.73416407061267,7.916926272066458,13.781931464174454,20.85981308411215,2.81619937694704,Packers
31,8.490134994807892,2.2263759086188992,4.685358255451713,8.556593977154725,8.531671858774663,8.64797507788162,15.119418483904465,16.60643821391485,3.8712357217030116,Cowboys
