,season,team,position,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value
25633,2020,Jaguars,WR,Bug Howard,00-0033261,3.0,2017.0,2017.0,,25.0,0,,,,,,0.0
25634,2020,Jaguars,WR,Michael Walker,00-0035374,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25635,2020,Jaguars,WR,Damion Willis,00-0035401,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25636,2020,Jaguars,WR,Josh Hammond,00-0035826,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25637,2020,Jaguars,WR,Marvelle Ross,00-0035834,0.0,2020.0,2020.0,,24.0,0,,,,,,0.0
25638,2020,Jaguars,WR,Justin Blackmon,00-0029707,,,,,30.0,0,,,,,,
25639,2020,Jets,CB,Marcus Maye,00-0033892,3.0,2017.0,2017.0,Jets,27.0,39,0.451,11.3,510.0,153.42,1071.0,208.07604701878915
25640,2020,Jets,CB,Ashtyn Davis,00-0036329,0.0,2020.0,2020.0,Jets,23.0,68,0.287,7.7,250.0,72.97,778.0,178.20869107823418
25641,2020,Jets,CB,Bryce Hall,00-0036241,0.0,2020.0,2020.0,Jets,22.0,158,0.111,2.4,28.0,9.91,334.0,59.54763706891429
25642,2020,Jets,CB,Saquan Hampton,00-0035288,1.0,2019.0,2019.0,Saints,24.0,177,0.09,1.6,21.0,6.49,274.0,41.68789792006839
25643,2020,Jets,CB,Corey Ballentine,00-0035633,1.0,2019.0,2019.0,Giants,24.0,180,0.087,1.5,19.0,6.07,265.0,39.9469885772874
25644,2020,Jets,CB,Blessuan Austin,00-0035294,1.0,2019.0,2019.0,Jets,24.0,196,0.072,1.0,13.0,4.25,221.0,31.59472523147112
25645,2020,Jets,CB,Bennett Jackson,00-0031188,6.0,2014.0,2014.0,Giants,28.0,187,0.08,1.3,17.0,5.2,245.0,14.758599867483385
25646,2020,Jets,CB,Javelin Guidry,00-0036149,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25647,2020,Jets,CB,Lamar Jackson,00-0036152,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25648,2020,Jets,CB,Matthias Farley,00-0032496,4.0,2016.0,2016.0,,28.0,0,,,,,,0.0
25649,2020,Jets,CB,Brian Poole,00-0032596,4.0,2016.0,2016.0,,27.0,0,,,,,,0.0
25650,2020,Jets,CB,Arthur Maulet,00-0033503,3.0,2017.0,2017.0,,27.0,0,,,,,,0.0
25651,2020,Jets,CB,Rontez Miles,00-0030170,7.0,2013.0,2013.0,,31.0,0,,,,,,0.0
25652,2020,Jets,CB,Bradley McDougald,00-0030161,7.0,2013.0,2013.0,,29.0,0,,,,,,0.0
25653,2020,Jets,CB,Kyron Brown,00-0035499,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25654,2020,Jets,CB,Zane Lewis,00-0036021,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25655,2020,Jets,CB,Elijah Campbell,00-0034248,2.0,2018.0,2018.0,,25.0,0,,,,,,0.0
25656,2020,Jets,CB,J.T. Hassell,00-0035044,1.0,2019.0,2019.0,,25.0,0,,,,,,0.0
25657,2020,Jets,DL,Quinnen Williams,00-0035718,1.0,2019.0,2019.0,Jets,22.0,3,1.063,27.6,2200.0,514.33,2421.0,685.670426046742
25658,2020,Jets,DL,Jabari Zuniga,00-0036296,0.0,2020.0,2020.0,Jets,23.0,79,0.248,6.8,195.0,57.27,699.0,154.06079891013724
25659,2020,Jets,DL,Nathan Shepherd,00-0034760,2.0,2018.0,2018.0,Jets,26.0,72,0.271,7.4,230.0,66.81,748.0,138.439076962173
25660,2020,Jets,DL,Henry Anderson,00-0032269,5.0,2015.0,2015.0,Colts,29.0,93,0.212,5.7,128.0,42.07,613.0,63.62191573829264
25661,2020,Jets,DL,John Franklin-Myers,00-0034805,2.0,2018.0,2018.0,Rams,23.0,135,0.137,3.4,39.0,16.54,417.0,63.45339228682479
25662,2020,Jets,DL,Folorunso Fatukasi,00-0034275,2.0,2018.0,2018.0,Jets,25.0,180,0.087,1.5,19.0,6.07,265.0,36.1455300025847
25663,2020,Jets,DL,Tanzel Smart,00-0033963,3.0,2017.0,2017.0,Rams,25.0,189,0.078,1.2,16.0,4.97,240.0,28.700465579269054
25664,2020,Jets,DL,Bryce Huff,00-0036151,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25665,2020,Jets,DL,Trevon Coley,00-0032566,4.0,2016.0,2016.0,,26.0,0,,,,,,0.0
25666,2020,Jets,DL,Kyle Phillips,00-0035507,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25667,2020,Jets,DL,Sterling Johnson,00-0036153,,,,,23.0,0,,,,,,
25668,2020,Jets,LB,C.J. Mosley,00-0031296,6.0,2014.0,2014.0,Ravens,28.0,17,0.646,16.6,950.0,295.92,1508.0,159.23184214361316
25669,2020,Jets,LB,Tarell Basham,00-0033917,3.0,2017.0,2017.0,Colts,26.0,80,0.246,6.7,190.0,56.02,692.0,112.66388785777103
25670,2020,Jets,LB,Jordan Jenkins,00-0032970,4.0,2016.0,2016.0,Jets,26.0,83,0.237,6.5,175.0,52.44,673.0,98.10516104032997
25671,2020,Jets,LB,Blake Cashman,00-0035276,1.0,2019.0,2019.0,Jets,24.0,157,0.112,2.4,29.0,10.14,337.0,54.32328539178591
25672,2020,Jets,LB,Bryce Hager,00-0032248,5.0,2015.0,2015.0,Steelers,28.0,224,0.056,0.1,2.0,2.28,150.0,10.445775862682128
25673,2020,Jets,LB,Patrick Onwuasor,00-0032573,4.0,2016.0,2016.0,,28.0,0,,,,,,0.0
25674,2020,Jets,LB,Neville Hewitt,00-0031740,5.0,2015.0,2015.0,,27.0,0,,,,,,0.0
25675,2020,Jets,LB,Harvey Langi,00-0033392,3.0,2017.0,2017.0,,27.0,0,,,,,,0.0
25676,2020,Jets,LB,Paul Worrilow,00-0029792,7.0,2013.0,2013.0,,30.0,0,,,,,,0.0
25677,2020,Jets,LB,Albert McClellan,00-0027560,10.0,2010.0,2010.0,,34.0,0,,,,,,0.0
25678,2020,Jets,LB,Alec Ogletree,00-0030527,7.0,2013.0,2013.0,Steelers,28.0,0,,,,,,0.0
25679,2020,Jets,LB,Noah Dawkins,00-0035549,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25680,2020,Jets,LB,Frankie Luvu,00-0034302,2.0,2018.0,2018.0,,23.0,0,,,,,,0.0
25681,2020,Jets,LB,Brady Sheldon,00-0033997,3.0,2017.0,2017.0,,27.0,0,,,,,,0.0
25682,2020,Jets,LB,Sharif Finch,00-0034659,2.0,2018.0,2018.0,,24.0,0,,,,,,0.0
25683,2020,Jets,OL,Mekhi Becton,00-0036284,0.0,2020.0,2020.0,Jets,21.0,11,0.777,19.3,1250.0,357.62,1737.0,519.1343265344232
25684,2020,Jets,OL,Pat Elflein,00-0033909,3.0,2017.0,2017.0,Vikings,26.0,70,0.279,7.5,240.0,69.82,763.0,128.41807042673943
25685,2020,Jets,OL,Chuma Edoga,00-0035698,1.0,2019.0,2019.0,Jets,23.0,92,0.214,5.8,132.0,43.01,619.0,117.54193600649029
25686,2020,Jets,OL,Cameron Clark,00-0036263,0.0,2020.0,2020.0,Jets,22.0,129,0.144,3.7,43.0,18.91,441.0,82.81039924286793
25687,2020,Jets,OL,Alex Lewis,00-0032407,4.0,2016.0,2016.0,Ravens,28.0,130,0.143,3.6,42.0,18.49,437.0,54.724137429008
25688,2020,Jets,OL,Connor McGovern,00-0033011,4.0,2016.0,2016.0,Broncos,27.0,144,0.127,3.0,34.0,13.54,383.0,47.07516586835974
25689,2020,Jets,OL,Conor McDermott,00-0033300,3.0,2017.0,2017.0,Patriots,27.0,211,0.061,0.5,7.0,3.05,182.0,19.89028181179386
25690,2020,Jets,OL,George Fant,00-0032466,4.0,2016.0,2016.0,,28.0,0,,,,,,0.0
25691,2020,Jets,OL,Greg Van Roten,00-0029685,8.0,2012.0,2012.0,,30.0,0,,,,,,0.0
25692,2020,Jets,OL,Ryan Kalil,00-0025446,13.0,2007.0,2007.0,Panthers,35.0,0,,,,,,0.0
25693,2020,Jets,OL,Josh Andrews,00-0030706,6.0,2014.0,2014.0,,29.0,0,,,,,,0.0
25694,2020,Jets,OL,James Murray,00-0034295,2.0,2018.0,2018.0,,25.0,0,,,,,,0.0
25695,2020,Jets,OL,Leo Koloamatangi,00-0033750,3.0,2017.0,2017.0,,26.0,0,,,,,,0.0
25696,2020,Jets,OL,Corbin Kaufusi,00-0034945,1.0,2019.0,2019.0,,27.0,0,,,,,,0.0
25697,2020,Jets,QB,Sam Darnold,00-0034869,2.0,2018.0,2018.0,Jets,23.0,3,1.063,27.6,2200.0,514.33,2421.0,620.4202579277504
25698,2020,Jets,QB,James Morgan,00-0036301,0.0,2020.0,2020.0,Jets,23.0,125,0.149,3.9,47.0,20.67,457.0,86.53285920908559
25699,2020,Jets,QB,Mike White,00-0034401,2.0,2018.0,2018.0,Cowboys,25.0,171,0.097,1.9,23.0,7.42,292.0,41.3943473067901
25700,2020,Jets,QB,Joe Flacco,00-0026158,12.0,2008.0,2008.0,Ravens,35.0,18,0.633,16.2,900.0,286.72,1478.0,25.60473374172803
25701,2020,Jets,QB,David Fales,00-0031076,6.0,2014.0,2014.0,Bears,29.0,183,0.084,1.4,18.0,5.68,257.0,15.584690503198866
25702,2020,Jets,RB,La'Mical Perine,00-0036269,0.0,2020.0,2020.0,Jets,22.0,120,0.155,4.1,54.0,23.41,479.0,91.22753062904773
25703,2020,Jets,RB,Ty Johnson,00-0035537,1.0,2019.0,2019.0,Lions,22.0,186,0.081,1.3,17.0,5.31,248.0,36.66061477402119
25704,2020,Jets,RB,Frank Gore,00-0023500,15.0,2005.0,2005.0,49ers,37.0,65,0.301,8.0,265.0,77.95,802.0,4.59871821916861
25705,2020,Jets,RB,Pete Guerriero,00-0036454,0.0,2020.0,2020.0,,,0,,,,,,0.0
25706,2020,Jets,RB,Kenneth Dixon,00-0032411,4.0,2016.0,2016.0,Ravens,26.0,0,,,,,,0.0
25707,2020,Jets,RB,Bilal Powell,00-0028064,9.0,2011.0,2011.0,Jets,31.0,0,,,,,,0.0
25708,2020,Jets,RB,Jalin Moore,00-0035505,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25709,2020,Jets,RB,Josh Adams,00-0034457,2.0,2018.0,2018.0,,23.0,0,,,,,,0.0
25710,2020,Jets,TE,Chris Herndon,00-0034766,2.0,2018.0,2018.0,Jets,24.0,107,0.181,4.8,80.0,30.85,539.0,87.66690906740426
25711,2020,Jets,TE,Trevon Wesco,00-0035259,1.0,2019.0,2019.0,Jets,24.0,121,0.154,4.1,52.0,22.59,475.0,81.87631224757715
25712,2020,Jets,TE,Ryan Griffin,00-0030108,7.0,2013.0,2013.0,Texans,30.0,201,0.068,0.8,11.0,3.81,207.0,8.694306439197055
25713,2020,Jets,TE,Connor Davis,00-0036451,0.0,2020.0,2020.0,,25.0,0,,,,,,0.0
25714,2020,Jets,TE,Ross Travis,00-0032319,5.0,2015.0,2016.0,,27.0,0,,,,,,0.0
25715,2020,Jets,WR,Josh Doctson,00-0032760,4.0,2016.0,2016.0,Commanders,27.0,22,0.584,14.9,780.0,252.71,1372.0,256.76161809704575
25716,2020,Jets,WR,Denzel Mims,00-0036255,0.0,2020.0,2020.0,Jets,22.0,59,0.332,8.6,310.0,90.84,853.0,203.91451863546467
25717,2020,Jets,WR,Breshad Perriman,00-0032054,5.0,2015.0,2015.0,Ravens,26.0,26,0.549,13.9,700.0,222.74,1284.0,175.74232142246822
25718,2020,Jets,WR,Jaleel Scott,00-0034267,2.0,2018.0,2018.0,Ravens,25.0,132,0.141,3.5,40.0,17.68,429.0,65.39996326666024
25719,2020,Jets,WR,Josh Malone,00-0033859,3.0,2017.0,2017.0,Bengals,24.0,128,0.145,3.7,44.0,19.33,445.0,61.787161414101995
25720,2020,Jets,WR,Jehu Chesson,00-0033464,3.0,2017.0,2017.0,Chiefs,26.0,139,0.133,3.2,37.0,15.13,401.0,54.93851116753315
25721,2020,Jets,WR,Jamison Crowder,00-0031941,5.0,2015.0,2015.0,Commanders,27.0,105,0.185,5.0,84.0,32.26,549.0,54.7002879937245
25722,2020,Jets,WR,Braxton Berrios,00-0034419,2.0,2018.0,2018.0,Patriots,24.0,210,0.061,0.6,7.0,3.11,184.0,22.574404650736216
25723,2020,Jets,WR,George Campbell,00-0036146,0.0,2020.0,2020.0,,23.0,0,,,,,,0.0
25724,2020,Jets,WR,Lawrence Cager,00-0036145,0.0,2020.0,2020.0,,23.0,0,,,,,,0.0
25725,2020,Jets,WR,Daniel Brown,00-0032098,5.0,2015.0,2015.0,,28.0,0,,,,,,0.0
25726,2020,Jets,WR,Chris Hogan,00-0028237,9.0,2011.0,2011.0,,32.0,0,,,,,,0.0
25727,2020,Jets,WR,Josh Bellamy,00-0029319,8.0,2012.0,2012.0,,31.0,0,,,,,,0.0
25728,2020,Jets,WR,Demaryius Thomas,00-0027874,10.0,2010.0,2010.0,Broncos,32.0,0,,,,,,0.0
25729,2020,Jets,WR,Quincy Enunwa,00-0031023,6.0,2014.0,2014.0,Jets,28.0,0,,,,,,0.0
25730,2020,Jets,WR,Jeff Smith,00-0035510,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25731,2020,Jets,WR,D.J. Montgomery,00-0035045,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25732,2020,Jets,WR,Vyncint Smith,00-0034631,2.0,2018.0,2018.0,,24.0,0,,,,,,0.0
25733,2020,Lions,CB,Jeff Okudah,00-0036274,0.0,2020.0,2020.0,Lions,21.0,3,1.063,27.6,2200.0,514.33,2421.0,757.7830142513984
25734,2020,Lions,CB,Will Harris,00-0035655,1.0,2019.0,2019.0,Lions,24.0,81,0.243,6.6,185.0,54.8,686.0,135.72230004486286
25735,2020,Lions,CB,Tracy Walker,00-0034745,2.0,2018.0,2018.0,Lions,25.0,82,0.24,6.5,180.0,53.6,679.0,121.0490715800535
25736,2020,Lions,CB,Desmond Trufant,00-0030562,7.0,2013.0,2013.0,Falcons,29.0,22,0.584,14.9,780.0,252.71,1372.0,104.39148370416156
25737,2020,Lions,CB,Miles Killebrew,00-0032399,4.0,2016.0,2016.0,Lions,27.0,111,0.172,4.6,72.0,28.22,520.0,68.37843095621646
25738,2020,Lions,CB,Amani Oruwariye,00-0035270,1.0,2019.0,2019.0,Lions,24.0,146,0.125,2.9,33.0,12.95,376.0,62.113563650954134
25739,2020,Lions,CB,Duron Harmon,00-0030383,7.0,2013.0,2013.0,Patriots,29.0,91,0.217,5.9,136.0,43.96,625.0,35.93802218347819
25740,2020,Lions,CB,Darryl Roberts,00-0031628,5.0,2015.0,2015.0,Patriots,29.0,247,0.049,0.0,0.0,1.37,99.0,7.701224274434673
25741,2020,Lions,CB,Josh Hawkins,00-0032635,4.0,2016.0,2016.0,,27.0,0,,,,,,0.0
25742,2020,Lions,CB,Justin Coleman,00-0031796,5.0,2015.0,2015.0,,27.0,0,,,,,,0.0
25743,2020,Lions,CB,Tony McRae,00-0032934,4.0,2016.0,2016.0,,27.0,0,,,,,,0.0
25744,2020,Lions,CB,Tramaine Brock,00-0027375,10.0,2010.0,2010.0,,32.0,0,,,,,,0.0
25745,2020,Lions,CB,Alexander Myres,00-0035188,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25746,2020,Lions,CB,C.J. Moore,00-0035327,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25747,2020,Lions,CB,Jalen Elliott,00-0036010,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25748,2020,Lions,CB,Bobby Price,00-0036011,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25749,2020,Lions,CB,Mike Ford,00-0034639,2.0,2018.0,2018.0,,25.0,0,,,,,,0.0
25750,2020,Lions,CB,Jeremiah Dinson,00-0036009,,,,,23.0,0,,,,,,
25751,2020,Lions,DL,Danny Shelton,00-0032143,5.0,2015.0,2015.0,Browns,27.0,12,0.742,18.8,1200.0,346.51,1691.0,249.01506048021696
25752,2020,Lions,DL,Julian Okwara,00-0036249,0.0,2020.0,2020.0,Lions,22.0,67,0.292,7.8,255.0,74.59,786.0,180.85844969570422
25753,2020,Lions,DL,Austin Bryant,00-0035531,1.0,2019.0,2019.0,Lions,23.0,117,0.16,4.3,60.0,24.7,492.0,85.76892712092744
25754,2020,Lions,DL,Da'Shawn Hand,00-0034371,2.0,2018.0,2018.0,Lions,24.0,114,0.166,4.4,66.0,26.4,506.0,80.31581721188135
25755,2020,Lions,DL,Trey Flowers,00-0031566,5.0,2015.0,2015.0,Patriots,27.0,101,0.194,5.2,96.0,35.26,570.0,57.45235006534982
25756,2020,Lions,DL,John Penisini,00-0036238,0.0,2020.0,2020.0,Lions,23.0,197,0.071,1.0,13.0,4.16,218.0,34.52336003666827
25757,2020,Lions,DL,Jashon Cornell,00-0036444,0.0,2020.0,2020.0,Lions,23.0,235,0.051,0.0,0.0,1.79,125.0,17.678117474302496
25758,2020,Lions,DL,Everson Griffen,00-0027701,10.0,2010.0,2010.0,Vikings,32.0,100,0.196,5.3,100.0,36.06,575.0,13.006660110987086
25759,2020,Lions,DL,Nicholas Williams,00-0030500,7.0,2013.0,2013.0,Steelers,30.0,223,0.056,0.2,2.0,2.33,153.0,5.947527846350573
25760,2020,Lions,DL,Romeo Okwara,00-0032655,4.0,2016.0,2016.0,,25.0,0,,,,,,0.0
25761,2020,Lions,DL,Jamie Meder,00-0030697,6.0,2014.0,2014.0,,29.0,0,,,,,,0.0
25762,2020,Lions,DL,Albert Huggins,00-0035455,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25763,2020,Lions,DL,Kevin Wilkins,00-0035391,1.0,2019.0,2019.0,,25.0,0,,,,,,0.0
25764,2020,Lions,DL,Kevin Strong,00-0035334,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25765,2020,Lions,DL,Olive Sagapolu,00-0035720,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25766,2020,Lions,DL,Frank Herron,00-0034590,2.0,2018.0,2018.0,,26.0,0,,,,,,0.0
25767,2020,Lions,DL,John Atkins,00-0034586,2.0,2018.0,2018.0,,27.0,0,,,,,,0.0
25768,2020,Lions,LB,Jarrad Davis,00-0033539,3.0,2017.0,2017.0,Lions,25.0,21,0.594,15.2,800.0,260.82,1397.0,289.7795974451737
25769,2020,Lions,LB,Jahlani Tavai,00-0035240,1.0,2019.0,2019.0,Lions,23.0,43,0.422,10.6,470.0,138.15,1019.0,237.54658411075835
25770,2020,Lions,LB,Reggie Ragland,00-0033058,4.0,2016.0,2016.0,Bills,26.0,41,0.436,11.0,490.0,145.59,1044.0,182.19076005237497
25771,2020,Lions,LB,Jalen Reeves-Maybin,00-0033557,3.0,2017.0,2017.0,Lions,25.0,124,0.15,3.9,48.0,21.13,462.0,64.60014200997853
25772,2020,Lions,LB,Jamie Collins,00-0030421,7.0,2013.0,2013.0,Patriots,30.0,52,0.368,9.4,380.0,109.13,919.0,62.030164282480655
25773,2020,Lions,LB,Kareem Martin,00-0031050,6.0,2014.0,2014.0,Cardinals,28.0,84,0.234,6.4,170.0,51.29,667.0,53.07974262226669
25774,2020,Lions,LB,Steve Longa,00-0032470,4.0,2016.0,2016.0,,25.0,0,,,,,,0.0
25775,2020,Lions,LB,Christian Jones,00-0031130,6.0,2014.0,2014.0,,29.0,0,,,,,,0.0
25776,2020,Lions,LB,Anthony Pittman,00-0035330,1.0,2019.0,2019.0,,23.0,0,,,,,,0.0
25777,2020,Lions,LB,Jason Cabinda,00-0034171,2.0,2018.0,2018.0,,24.0,0,,,,,,0.0
25778,2020,Lions,OL,Frank Ragnow,00-0034345,2.0,2018.0,2018.0,Lions,24.0,20,0.606,15.5,850.0,269.18,1422.0,328.86955647900874
25779,2020,Lions,OL,Taylor Decker,00-0032381,4.0,2016.0,2016.0,Lions,27.0,16,0.66,16.9,1000.0,305.41,1540.0,297.8920745708407
25780,2020,Lions,OL,Jonah Jackson,00-0036258,0.0,2020.0,2020.0,Lions,23.0,75,0.26,7.1,215.0,62.54,726.0,162.0967737346473
25781,2020,Lions,OL,Logan Stenberg,00-0036234,0.0,2020.0,2020.0,Lions,23.0,121,0.154,4.1,52.0,22.59,475.0,90.48731917530323
25782,2020,Lions,OL,Tyrell Crosby,00-0034390,2.0,2018.0,2018.0,Lions,24.0,153,0.117,2.6,30.0,11.08,351.0,51.794251650047364
25783,2020,Lions,OL,Joe Dahl,00-0032418,4.0,2016.0,2016.0,Lions,27.0,151,0.119,2.7,31.0,11.58,358.0,43.4537870619844
25784,2020,Lions,OL,Russell Bodine,00-0031306,6.0,2014.0,2014.0,Bengals,28.0,111,0.172,4.6,72.0,28.22,520.0,37.52687856662358
25785,2020,Lions,OL,Halapoulivaati Vaitai,00-0032785,4.0,2016.0,2016.0,Eagles,27.0,164,0.104,2.1,26.0,8.67,314.0,36.777368189802246
25786,2020,Lions,OL,Oday Aboushi,00-0030083,7.0,2013.0,2013.0,Jets,29.0,141,0.13,3.1,36.0,14.47,394.0,19.727821802134798
25787,2020,Lions,OL,Matt Nelson,00-0035328,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25788,2020,Lions,OL,Evan Brown,00-0034495,2.0,2018.0,2018.0,,23.0,0,,,,,,0.0
25789,2020,Lions,OL,Dan Skipper,00-0033863,3.0,2017.0,2017.0,,25.0,0,,,,,,0.0
25790,2020,Lions,OL,Jon Toth,00-0034058,3.0,2017.0,2017.0,,26.0,0,,,,,,0.0
25791,2020,Lions,QB,Matthew Stafford,00-0026498,11.0,2009.0,2009.0,Lions,32.0,1,1.135,34.6,3000.0,1000.0,3000.0,82.0849986238988
25792,2020,Lions,QB,Chase Daniel,00-0026544,11.0,2009.0,2009.0,,33.0,0,,,,,,0.0
25793,2020,Lions,QB,David Blough,00-0035040,1.0,2019.0,2019.0,,25.0,0,,,,,,0.0
25794,2020,Lions,RB,D'Andre Swift,00-0036275,0.0,2020.0,2020.0,Lions,21.0,35,0.48,12.0,550.0,170.37,1128.0,299.88632631373446
25795,2020,Lions,RB,Kerryon Johnson,00-0034349,2.0,2018.0,2018.0,Lions,23.0,43,0.422,10.6,470.0,138.15,1019.0,214.9410378300405
25796,2020,Lions,RB,Jordan Scarlett,00-0035275,1.0,2019.0,2019.0,Panthers,25.0,154,0.116,2.5,30.0,10.84,348.0,56.33463084134717
25797,2020,Lions,RB,Adrian Peterson,00-0025394,13.0,2007.0,2007.0,Vikings,35.0,7,0.919,22.2,1500.0,425.5,1975.0,27.346158408200562
25798,2020,Lions,RB,Kerrith Whyte,00-0035596,1.0,2019.0,2019.0,Bears,23.0,222,0.056,0.2,3.0,2.38,155.0,19.936503708902933
25799,2020,Lions,RB,Nick Bawden,00-0034433,2.0,2018.0,2018.0,Lions,24.0,237,0.051,0.0,0.0,1.71,121.0,14.24219053986667
25800,2020,Lions,RB,Tra Carson,00-0032540,4.0,2016.0,2016.0,,27.0,0,,,,,,0.0
25801,2020,Lions,RB,Wes Hills,00-0035489,1.0,2019.0,2019.0,,25.0,0,,,,,,0.0
25802,2020,Lions,RB,Dalyn Dawkins,00-0034654,2.0,2018.0,2018.0,,25.0,0,,,,,,0.0
25803,2020,Lions,TE,T.J. Hockenson,00-0035229,1.0,2019.0,2019.0,Lions,23.0,8,0.883,21.4,1400.0,405.8,1905.0,525.5182338369175
25804,2020,Lions,TE,Jesse James,00-0032135,5.0,2015.0,2015.0,Steelers,26.0,160,0.109,2.3,27.0,9.48,327.0,28.800878047664327
25805,2020,Lions,TE,Jerell Adams,00-0032429,4.0,2016.0,2016.0,Giants,27.0,184,0.083,1.4,18.0,5.56,254.0,28.12888780404807
25806,2020,Lions,TE,Khari Lee,00-0031922,5.0,2015.0,2015.0,,28.0,0,,,,,,0.0
25807,2020,Lions,TE,Hunter Bryant,00-0036008,0.0,2020.0,2020.0,,22.0,0,,,,,,0.0
25808,2020,Lions,WR,Kenny Golladay,00-0033932,3.0,2017.0,2017.0,Lions,26.0,96,0.205,5.5,116.0,39.38,596.0,91.3117146081952
25809,2020,Lions,WR,Quintez Cephus,00-0036277,0.0,2020.0,2020.0,Lions,22.0,166,0.102,2.0,25.0,8.3,308.0,53.39426192355682
25810,2020,Lions,WR,Jamal Agnew,00-0033572,3.0,2017.0,2017.0,Lions,25.0,165,0.103,2.1,25.0,8.48,311.0,40.289034493202095
25811,2020,Lions,WR,Mohamed Sanu,00-0029632,8.0,2012.0,2012.0,Bengals,31.0,83,0.237,6.5,175.0,52.44,673.0,29.54870666406186
25812,2020,Lions,WR,Marvin Jones,00-0029293,8.0,2012.0,2012.0,Bengals,30.0,166,0.102,2.0,25.0,8.3,308.0,10.780115563260736
25813,2020,Lions,WR,Geronimo Allison,00-0032626,4.0,2016.0,2016.0,,26.0,0,,,,,,0.0
25814,2020,Lions,WR,Victor Bolden,00-0033306,3.0,2017.0,2017.0,,25.0,0,,,,,,0.0
25815,2020,Lions,WR,Jermaine Kearse,00-0029159,8.0,2012.0,2012.0,,30.0,0,,,,,,0.0
25816,2020,Lions,WR,Danny Amendola,00-0026035,12.0,2008.0,2008.0,,34.0,0,,,,,,0.0
25817,2020,Lions,WR,Tom Kennedy,00-0035544,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
25818,2020,Packers,CB,Darnell Savage,00-0034968,1.0,2019.0,2019.0,Packers,23.0,21,0.594,15.2,800.0,260.82,1397.0,353.9375995780788
25819,2020,Packers,CB,Jaire Alexander,00-0034728,2.0,2018.0,2018.0,Packers,23.0,18,0.633,16.2,900.0,286.72,1478.0,344.73542755459476
25820,2020,Packers,CB,Kevin King,00-0033524,3.0,2017.0,2017.0,Packers,25.0,33,0.495,12.3,580.0,179.54,1159.0,229.7753417557693
25821,2020,Packers,CB,Josh Jackson,00-0034751,2.0,2018.0,2018.0,Packers,24.0,45,0.409,10.4,450.0,131.1,995.0,208.5630011471137
25822,2020,Packers,CB,Will Redmond,00-0033124,4.0,2016.0,2016.0,49ers,26.0,68,0.287,7.7,250.0,72.97,778.0,119.45685800751296
25823,2020,Packers,CB,KeiVarae Russell,00-0033091,4.0,2016.0,2016.0,Chiefs,26.0,74,0.264,7.2,220.0,63.93,733.0,110.23926235551053
25824,2020,Packers,CB,Ka'dar Hollman,00-0034990,1.0,2019.0,2019.0,Packers,25.0,185,0.082,1.4,17.0,5.43,251.0,37.545768481765116
25825,2020,Packers,CB,Parry Nickerson,00-0034274,2.0,2018.0,2018.0,Jets,25.0,179,0.088,1.6,20.0,6.21,268.0,37.00430717128218
25826,2020,Packers,CB,Adrian Amos,00-0031584,5.0,2015.0,2015.0,Bears,27.0,142,0.129,3.0,35.0,14.15,390.0,35.37457755589143
25827,2020,Packers,CB,Vernon Scott,00-0036243,0.0,2020.0,2020.0,Packers,22.0,236,0.051,0.0,0.0,1.75,123.0,17.536784140969164
25828,2020,Packers,CB,DaShaun Amos,00-0033710,3.0,2017.0,2017.0,,25.0,0,,,,,,0.0
25829,2020,Packers,CB,Tramon Williams,00-0024061,14.0,2006.0,2006.0,,37.0,0,,,,,,0.0
25830,2020,Packers,CB,Stanford Samuels,00-0035970,0.0,2020.0,2020.0,,21.0,0,,,,,,0.0
25831,2020,Packers,CB,Henry Black,00-0035962,0.0,2020.0,2020.0,,23.0,0,,,,,,0.0
25832,2020,Packers,CB,Raven Greene,00-0034179,2.0,2018.0,2018.0,,25.0,0,,,,,,0.0
25833,2020,Packers,CB,Chandon Sullivan,00-0034468,2.0,2018.0,2018.0,,24.0,0,,,,,,0.0
25834,2020,Packers,CB,Kabion Ento,00-0035079,1.0,2019.0,2019.0,,24.0,0,,,,,,0.0
